Quarter,Employment rate
3/1/1986,64.2
6/1/1986,64
9/1/1986,63.9
12/1/1986,63.4
3/1/1987,63.9
6/1/1987,63.6
9/1/1987,63.6
12/1/1987,63.2
3/1/1988,62.2
6/1/1988,61.5
9/1/1988,60.5
12/1/1988,60.3
3/1/1989,59.5
6/1/1989,58.7
9/1/1989,58.8
12/1/1989,58.8
3/1/1990,58.9
6/1/1990,59.2
9/1/1990,58.7
12/1/1990,58.2
3/1/1991,57.7
6/1/1991,57.3
9/1/1991,56.8
12/1/1991,56.4
3/1/1992,56.7
6/1/1992,56.8
9/1/1992,56.4
12/1/1992,56.5
3/1/1993,56.7
6/1/1993,56.8
9/1/1993,57.2
12/1/1993,57.6
3/1/1994,58
6/1/1994,58.4
9/1/1994,59
12/1/1994,59.6
3/1/1995,60
6/1/1995,60.4
9/1/1995,60.8
12/1/1995,61
3/1/1996,61.2
6/1/1996,61.6
9/1/1996,61.8
12/1/1996,61.2
3/1/1997,61.1
6/1/1997,61.2
9/1/1997,61
12/1/1997,60.7
3/1/1998,60.4
6/1/1998,60
9/1/1998,59.9
12/1/1998,59.6
3/1/1999,60.3
6/1/1999,60.4
9/1/1999,60.5
12/1/1999,61
3/1/2000,60.9
6/1/2000,60.8
9/1/2000,61.4
12/1/2000,61.8
3/1/2001,61.8
6/1/2001,62.2
9/1/2001,62.2
12/1/2001,62.6
3/2/2002,63.1
6/2/2002,63.2
9/2/2002,62.8
12/2/2002,62.9
3/3/2003,62.8
6/3/2003,63
9/3/2003,63.5
12/3/2003,63.3
3/4/2004,63.6
6/4/2004,63.8
9/4/2004,64.4
12/4/2004,65.1
3/5/2005,64.8
6/5/2005,64.8
9/5/2005,65.5
12/5/2005,65.3
3/6/2006,65.6
6/6/2006,65.9
9/6/2006,65.5
12/6/2006,65.3
3/7/2007,65.8
6/7/2007,66
9/7/2007,65.8
12/7/2007,66.1
3/8/2008,65.9
6/8/2008,65.8
9/8/2008,65.7
12/8/2008,65.9
3/9/2009,64.6
6/9/2009,64.4
9/9/2009,63.6
12/9/2009,63.4
3/10/2010,63.5
6/10/2010,63.4
9/10/2010,63.8
12/10/2010,63.4
3/11/2011,63.9
6/11/2011,63.9
9/11/2011,64
12/11/2011,63.8
1/1/2012,63.8
6/12/2012,63.7
9/12/2012,63.4
12/12/2012,63.4
3/13/2013,63.4
6/13/2013,63.5
9/13/2013,64.2
12/13/2013,64.5
3/14/2014,64.8
6/14/2014,64.7
9/14/2014,65
12/14/2014,65.5
3/15/2015,65.5
6/15/2015,65.2
9/15/2015,64.4
12/15/2015,64.9
3/16/2016,65.2
6/16/2016,66.3
9/16/2016,66.5
12/16/2016,66.8
3/17/2017,67.2
6/17/2017,66.8
9/17/2017,67.6
12/17/2017,67.7
3/18/2018,67.7
6/18/2018,67.7
9/18/2018,68
12/18/2018,67.6
3/19/2019,67.4
6/19/2019,67.5
9/19/2019,67.5
12/19/2019,67.3
3/20/2020,67.5
