Quarter,Men,Women,Total
3/1/1986,3.7,5,4.2
6/1/1986,3.6,4.9,4.1
9/1/1986,3.6,4.9,4.2
12/1/1986,3.8,4.8,4.3
3/1/1987,3.8,4.5,4.1
6/1/1987,4,4.5,4.2
9/1/1987,4.1,4.3,4.2
12/1/1987,4.4,4.4,4.4
3/1/1988,5,4.9,5
6/1/1988,5.4,5.5,5.5
9/1/1988,6.3,6.5,6.4
12/1/1988,6.7,5.8,6.3
3/1/1989,7.3,6.8,7.1
6/1/1989,7.7,7.1,7.5
9/1/1989,7.6,7.1,7.4
12/1/1989,7.2,7.4,7.3
3/1/1990,7.4,6.9,7.2
6/1/1990,8.3,6.8,7.7
9/1/1990,8.4,7.7,8.1
12/1/1990,9.4,8.4,8.9
3/1/1991,10.2,9.3,9.8
6/1/1991,10.9,9.9,10.5
9/1/1991,11.9,10.3,11.2
12/1/1991,12.1,9.7,11
3/1/1992,11.7,10.1,11
6/1/1992,11.3,9.4,10.5
9/1/1992,11.4,9.6,10.6
12/1/1992,11.2,9.9,10.6
3/1/1993,10.9,9,10.1
6/1/1993,10.7,9.5,10.2
9/1/1993,10.1,8.8,9.5
12/1/1993,10.1,8.6,9.4
3/1/1994,9.7,8.8,9.3
6/1/1994,9.1,7.8,8.5
9/1/1994,8.4,7.4,8
12/1/1994,7.9,7.2,7.6
3/1/1995,7,6.6,6.8
6/1/1995,6.3,6.5,6.4
9/1/1995,6.3,6.2,6.2
12/1/1995,6.3,6.6,6.4
3/1/1996,6.4,6.3,6.4
6/1/1996,6,6.3,6.2
9/1/1996,6.3,6.6,6.5
12/1/1996,6.5,5.9,6.2
3/1/1997,6.5,6.9,6.7
6/1/1997,6.9,6.6,6.8
9/1/1997,6.9,7.1,7
12/1/1997,7.1,6.8,7
3/1/1998,7.4,7.4,7.4
6/1/1998,7.9,7.8,7.9
9/1/1998,8,7.3,7.7
12/1/1998,8,7.9,7.9
3/1/1999,8,6.9,7.5
6/1/1999,7.6,6.9,7.3
9/1/1999,7.2,6.6,7
12/1/1999,6.4,6.4,6.4
3/1/2000,6.5,6.4,6.5
6/1/2000,6.3,6.3,6.3
9/1/2000,6.2,5.7,6
12/1/2000,6,5.5,5.8
3/1/2001,5.5,5.4,5.5
6/1/2001,5.6,5.2,5.4
9/1/2001,5.2,5.6,5.4
12/1/2001,5.6,5.5,5.6
3/2/2002,5.2,5.4,5.3
6/2/2002,5,5.6,5.3
9/2/2002,5.4,5.7,5.5
12/2/2002,4.9,5.2,5.1
3/3/2003,4.7,5.2,5
6/3/2003,4.5,5.2,4.8
9/3/2003,4.2,4.9,4.5
12/3/2003,4.4,5.2,4.7
3/4/2004,3.7,4.9,4.3
6/4/2004,3.6,4.8,4.2
9/4/2004,3.5,4.3,3.9
12/4/2004,3.4,4.2,3.7
3/5/2005,3.7,4.1,3.9
6/5/2005,3.8,3.9,3.8
9/5/2005,3.4,4.3,3.8
12/5/2005,3.2,4.4,3.7
3/6/2006,3.8,4.4,4.1
6/6/2006,3.3,4.1,3.7
9/6/2006,3.6,4.2,3.9
12/6/2006,3.5,4.1,3.8
3/7/2007,3.6,4.2,3.9
6/7/2007,3.2,4,3.6
9/7/2007,3.2,3.9,3.5
12/7/2007,3.3,3.4,3.3
3/8/2008,3.6,4,3.8
6/8/2008,3.8,3.8,3.8
9/8/2008,4.1,4,4
12/8/2008,4.2,4.6,4.4
3/9/2009,5.1,4.8,5
6/9/2009,5.5,5.9,5.7
9/9/2009,6.3,6,6.1
12/9/2009,6.5,6.5,6.5
3/10/2010,5.6,6.2,5.9
6/10/2010,6.6,6.4,6.5
9/10/2010,5.5,6.5,6
12/10/2010,5.9,6.5,6.2
3/11/2011,5.7,6.3,6
6/11/2011,5.9,6.1,6
9/11/2011,5.6,6.3,5.9
12/11/2011,6,6,6
1/1/2012,6,6.6,6.3
6/12/2012,6.1,6.6,6.3
9/12/2012,6.5,6.8,6.7
12/12/2012,5.9,6.6,6.3
3/13/2013,5.1,6.4,5.7
6/13/2013,5.4,6.5,5.9
9/13/2013,5.4,6.2,5.8
12/13/2013,4.9,6.4,5.6
3/14/2014,5.1,6.1,5.5
6/14/2014,4.6,5.9,5.2
9/14/2014,4.5,6.1,5.2
12/14/2014,4.8,6.2,5.5
3/15/2015,5.1,5.8,5.4
6/15/2015,4.7,6.2,5.5
9/15/2015,5.2,6.1,5.6
12/15/2015,4.6,5.3,4.9
3/16/2016,4.9,5.5,5.2
6/16/2016,4.6,5.4,5
9/16/2016,4.7,5.2,5
12/16/2016,4.7,5.8,5.2
3/17/2017,4.3,5.5,4.9
6/17/2017,4.6,4.9,4.8
9/17/2017,4.1,5.4,4.7
12/17/2017,3.9,5,4.5
3/18/2018,4,4.7,4.3
6/18/2018,4.3,4.8,4.5
9/18/2018,3.9,4,4
12/18/2018,4.4,4.2,4.3
3/19/2019,3.9,4.4,4.1
6/19/2019,3.7,4.3,4
9/19/2019,3.8,4.5,4.1
12/19/2019,3.8,4.3,4
3/20/2020,4.1,4.3,4.2
